feature_5_0.0,feature_5_1.0,feature_5_2.0,feature_5_Other,feature_8_0,feature_8_1,feature_8_2,feature_8_Other,feature_13_3,feature_13_2,feature_13_1,feature_13_Other,feature_14_0,feature_14_1,feature_14_2,feature_14_Other,feature_16_1,feature_16_2,feature_16_0,feature_16_Other,feature_18,feature_19_1,feature_19_2,feature_19_3,feature_23_0,feature_23_1,feature_23_2,feature_23_Other,feature_24_0,feature_24_1,feature_24_2,feature_24_Other,feature_25_0,feature_25_1,feature_25_24,feature_25_Other,feature_26_0,feature_26_1,feature_26_2,feature_26_Other,feature_27_0,feature_27_1,feature_27_2,feature_27_Other,feature_28_0,feature_28_24,feature_28_1,feature_28_Other,feature_29_0,feature_29_1,feature_29_2,feature_29_Other,feature_30_1,feature_30_2,feature_31_0,feature_31_1,feature_31_2,feature_31_Other,feature_32_0,feature_32_1,feature_32_2,feature_32_Other,feature_35_0,feature_35_5,feature_35_3,feature_35_Other,feature_36_0,feature_36_2,feature_36_1,feature_36_Other,feature_37_0,feature_37_1,feature_37_2,feature_37_Other,feature_11,feature_22,feature_48,feature_2,feature_12,feature_15,feature_17,feature_6,feature_7,feature_9,feature_39,feature_42,feature_43,feature_44,feature_46,feature_0,feature_1,feature_3,feature_4,feature_10,feature_21,feature_33,feature_34,feature_40,feature_41,feature_47,target
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.42325422557637576,0.4554986592216545,0.03081778314658491,0.7746220459522719,-0.2200582033005009,0.0,-0.6928892814225613,-0.3789773215364034,-5.199337582605575,-0.31188631358756225,-0.2395829573275889,-0.9375154962592493,-1.4887714550222697,-0.3677046913284207,0.023376228165924728,0.6355601962824745,0.37350482941538155,-0.943656234951514,1.0755322634525528,-0.2536062084064879,1.3045771755915632,-5.199337582605575,-0.4037742723205225,-0.012032502493087694,0.26788480601476655,-1.0556196039574512,0
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.20229955695856905,-1.4181932554622654,0.124714801807415,0.7554158939348057,0.6665642591979036,0.0,0.0,0.09675252955038427,0.738600421167031,-0.3575414059547696,0.14890750501603026,0.9148052976553362,0.36013494785679945,0.9462800528083233,1.309954540355983,-0.044418294286430585,-0.4785504040009894,-1.0422467418324088,-1.2853331478646823,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-0.7149979820514526,-0.27378206711600594,-0.3819557312921062,0.3311239896479861,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.12410533414170095,-0.8293632592215057,-0.01085548837564685,0.20844078897613413,1.1858557052164014,0.8855653598551089,0.40917240298187096,-5.199337582605575,-5.199337582605575,0.5091717103587108,0.7211104443784818,0.20092478318611914,0.2612013514011023,0.39495121149958407,0.4639443755405218,0.27173640850393044,0.33866896219963727,-1.289578060689176,0.3871166610169842,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.7651418660300919,-0.6583276220800275,-0.994033825107709,0.21003940476262206,1
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2.23534935019714,-1.098669068372715,-0.012138226262122105,-0.29108286350971335,-0.0012545690351248712,1.8448108052715728,0.4222236606133577,-5.199337582605575,-5.199337582605575,0.0858233106682181,-0.11191400751354248,1.0156339627475928,1.1789577590739801,-0.3374831981912517,-0.061218548424762195,0.03850158598054612,0.37915319139435816,-0.4197409936702004,-0.018928238728992554,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.09134177674739283,0.6429402537765437,-0.015017929561864042,0.20851516089795635,1
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.7881605987217603,-0.5933629027962432,-0.16621292272890825,-1.1350924675724354,1.3130446850981163,0.7512342017244626,0.0,-0.5020737907955009,-5.199337582605575,-2.2087185140620265,-2.171301483998125,1.0822035709284397,0.3710150169332062,-0.18469556660507516,0.8988488109167105,-0.4982393033694645,0.40416603013116204,1.7727249536716472,1.6843055373308624,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-2.3597669128290812,0.751112093134223,0.4095564860524787,0.0613292043395941,1
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.2448891945168103,-1.303185364017981,0.08996071097080835,-2.262070421368068,1.8100837114957151,0.9701119562410899,0.0,-0.01881964145130391,-5.199337582605575,0.35067867846736417,0.2446693990349421,2.0742972573068457,1.230364170932352,2.7276966915752685,1.155378557559232,0.23703365472808913,1.9399282650963277,1.1400769252954,2.2163684828999966,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.5126224018782202,0.9245917103183907,1.179121519978776,0.6667764690634793,1
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.8924195624775845,-0.34747499009296523,0.051289208529343856,-0.7602639501627511,-1.137677300665421,0.0,1.764002831715942,1.8409931460332152,1.0742488446881873,0.010700067622438579,-0.4054216407659164,0.8702092003861217,0.057244343497840425,1.5760122254888524,-0.19099525267763504,-0.2574921519830217,0.43415274428140466,1.0293754021782244,0.14736819599716558,-0.2536062084064879,1.1812777724445547,1.7816909937549654,-0.1357576408855114,0.39315505511527,1.0265553662206077,-0.17783308893081,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.5275131893321999,1.2847523923278414,0.020135539817935647,0.5642800356552569,0.10179559909470504,1.3264383866585554,1.033646823237722,-5.199337582605575,-5.199337582605575,-0.04643572477052713,0.20111353475077776,-0.7116539903364797,-0.7376204311864998,-0.09443645695948621,-0.4327219832716071,-0.19462936556494712,-0.5152091789051118,-0.304481925592967,-0.11197478128738746,-0.2536062084064879,-5.199337582605575,0.764709673786386,0.3042903177279158,-0.21169307712603133,-1.5711648469055972,-0.7226924874379678,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.18867155712577147,1.7905789556031562,0.03591783370303026,1.3135012911516135,-0.7714496755296384,-5.199337582605575,-5.199337582605575,-0.40880511937045716,-5.199337582605575,0.3550337064501338,0.2525919811183944,0.5280785875360133,0.23329995986453553,0.3133015171366794,-0.2589066253003692,-0.7005856567373271,-1.549869050880212,-0.5525368703489748,0.16281412256404423,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.5819902902264422,0.5350828150863223,0.7771019630905058,0.1748044338069077,0
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.8402900805996724,-0.36022473371461666,0.001954992220809637,-0.31354301283956576,0.8661892521534974,0.0,0.0,0.8698463380137418,-5.199337582605575,0.0715726863072621,-0.16250976975050505,-0.4339234684135734,-0.4080063845858306,0.2262139871750086,0.13805796474357335,-0.9068340631282682,-0.8054347632765037,0.791883809137432,-1.1742864135991007,-0.2536062084064879,1.4283614872735035,-5.199337582605575,0.056932033455318214,-1.5025149536759255,-1.8795650523402905,-0.837831194273291,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.9445490443554965,-0.6277091509198757,0.023659591908721158,-0.446965191821595,-1.5542696066845807,0.0,1.3023398844170126,1.0625372704654978,-5.199337582605575,-0.6345440462129631,-0.6512521345928397,0.5769491368025161,0.0016925949695054778,0.6450764464575743,1.1377226222508252,-1.1944856465887421,-1.0787483312414596,1.0509244426943407,-0.07496994973984994,0.7345017879983439,1.3284086275491822,1.4588142771418393,-0.5611909133693922,-1.6682757095896206,-1.7705658365229024,-0.6958614976960062,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.7620958577828042,-0.9696104390596716,-0.006378169635473515,-1.0706923546282152,-0.9184977079651132,0.0,0.8565452671478067,-5.199337582605575,1.3621931996036394,0.6513596520770213,0.1322672019832536,2.4936088761631274,1.821560126987965,2.4631803502748815,2.34924696735001,-1.4272976062589797,-0.7459058186973047,-1.0422467418324088,-0.31741537388696034,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.5294592183871079,0.6470296594141406,-0.7112545929127209,1.4445077430884288,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.906047562310382,-0.1296885531272048,0.16413850017834025,-0.9213046904401622,-0.09927374872396885,-1.5629453252593075,-0.2212235727797625,-0.4253403853497202,-5.199337582605575,-0.009336415442990067,0.4006396439142025,-0.7558961489006428,-0.3845758829952888,-0.588576875047908,-1.118986652192468,0.47521130097351716,1.2206403488473496,-1.289578060689176,0.5606627798526445,-0.2536062084064879,0.6148938391681387,0.840865435241419,0.7149806852949995,1.0346067271365595,-0.9600156841612982,0.5778718449751705,0
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.9445490443554965,-0.9633656666735566,0.08423877018899009,0.7795950575881097,0.2316410556979774,1.3885207257844026,-0.8403060936487226,-0.1041145612042154,-5.199337582605575,-1.0577446349708457,0.12110847708369482,-0.3561822875775305,-0.7735476730611901,0.4726459053012129,0.35816953564369086,-0.38708732992838724,-1.0540082706075793,0.33883406866792753,0.3977767915559763,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-1.014908274190423,-0.8084756231568596,-0.2836353008023002,-2.2372653630987434,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-1.0488080081113207,-0.7570279790823403,0.06503512513885912,1.944550582023966,-1.137677300665421,-1.1595278600079273,1.7861555612610764,-5.199337582605575,-5.199337582605575,-0.6814841121109828,-0.6520645640094943,-0.3595309720953171,0.02796921664421934,-0.12590988918212415,-0.3897288418429879,-0.6392907158099816,-1.6733145541659353,1.0124743363652702,-1.2646673041884853,-0.2536062084064879,1.9001322021041438,2.4523764111569557,-0.9765228992621647,-1.979822858264714,-1.635307126978739,-1.1456766285615059,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.553577930271156,-1.2173197437088998,0.10594238972150648,1.6572587848142697,-0.6440862293312938,-1.1383483094121858,1.1175082241680632,2.1567270979955806,1.4320025654580202,0.046382649187994694,-0.529452494685983,0.17765618284305706,1.3663279657433847,-1.2356994217090889,-0.3960660759552026,1.5419112000046586,0.40068612980345,1.4521329327009374,-1.9971142341164738,2.549976229017004,-5.199337582605575,-5.199337582605575,0.1676380221276804,0.11113960654656518,1.8307319844052652,0.3672430644515426,0
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.8402900805996724,0.21429432580796284,-0.06707277332559315,0.5961307356699795,1.3981192116872847,-0.8706339636053084,0.8165398984164034,1.3907175057743673,1.6652654636706634,0.8998375789931259,-0.07650430277672564,2.402829549294281,2.0199785472172147,-1.0580573907650261,2.4458648569330292,1.0188828171538593,0.8190775617476811,1.3402004659340858,1.367671267034404,1.5878157337323757,-5.199337582605575,2.5356305709016356,-0.19326514995644295,0.9098068194433846,0.1900623781884615,1.6245595556976975,0
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.579642671210112,0.31421068398580276,0.031691784769555954,0.7363815710146647,-0.1485840216958501,0.0,0.0,1.4690330668082296,-5.199337582605575,-0.23935221014779418,0.5214699071242551,-0.9837407160438256,-0.43475745649784825,-0.6272030623592777,0.6161652174846712,0.8735322707201973,0.6424645908193645,-0.7867445291708417,0.37020470441450704,0.8827388667011026,1.1065296423776898,-5.199337582605575,-0.5607282811086776,0.5505549524543945,-0.1270472868562859,-0.8714878845116292,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,-0.4753837074542879,0.8070273047900445,0.021595578299956605,1.0055030544983878,-0.9184977079651132,0.9931061348687364,1.5088728565442742,-0.3924920359049867,-5.199337582605575,0.26472137002085694,0.23768209632891005,0.8809619438732422,0.8540800212273573,-0.6769925715956817,-0.7563230479624126,0.4499988102656936,-0.08125703619191336,1.7587881561843204,-0.7946526789415738,1.1118056749915108,-5.199337582605575,1.1740872297559837,0.17822385370239854,-0.8414583745308822,-0.20839373876237569,-0.028023447326690803,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.4753837074542879,0.051149647220708604,0.011235317731595263,0.4084422534059762,-1.5542696066845807,0.48082755257974913,1.0931339345758304,-0.3907538152032045,-5.199337582605575,-0.6016455862351647,-0.328931325196687,-0.9501488940065952,-1.6264810479308558,-0.30833525395976535,-0.3847211942776524,0.4810669184896465,0.4523372629592968,1.3340661379646257,0.1361955098120454,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-1.0182369253609949,-1.247010602325925,0.16724202030305627,-0.4727022940404494,0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.5275131893321999,0.7705994658710403,0.0541698689250965,-0.39285149690198223,-0.4486922810995351,-0.6641713223723554,-0.5107590615978085,-0.5379803848163829,-5.199337582605575,0.5256765121025891,1.4827828248030315,-0.32386275327373343,1.3718526314346695,-1.031714206391501,0.55698450451729,0.9003920993003903,1.30532563203609,0.4612146045705889,-0.08449910537475451,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.7702389069324023,-0.14786474996165663,-0.059006178913228804,0.5642672527553928,0
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.8663548215386284,-1.469192229948871,0.004862798847017778,-0.07519308445440075,-1.5542696066845807,0.0,0.0,0.3084265819180716,0.5999365109266499,0.5438286256911318,0.16510883100785892,-0.7954840248486758,-1.5216586527803793,-0.11211237934668282,-0.3261200574194236,-0.3360771331448898,-0.2266886667665787,-0.943656234951514,-0.7316489667876642,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.559149378447522,0.7288136765523469,1.879688460718119,-0.051981849940429335,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.6714648938597777,-0.029772194949364873,0.023859514353864898,-1.4390013150939502,1.8865932213438832,0.0,0.0,-0.16992336055288462,-5.199337582605575,-0.30991696809175984,-0.648874790811809,-0.312572926018302,-0.011421735004200073,0.22129402835296952,-0.14223543427840704,-1.4305319062370339,-0.5984153147511143,1.1869806952989672,-0.9339603076634897,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-0.1781037727722911,-1.2167244855086126,-0.7540874008839262,-1.1924023949000422,1
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.579642671210112,1.6492909803673044,0.0707169496823868,-0.5234286283990311,-0.1371769993450496,0.0,-1.0813875092585172,1.3099898230891944,-5.199337582605575,-0.810142917143869,-0.9947956151858295,0.7250371272779655,-0.19314389295372303,0.8165304188052686,-0.21087407367396047,-0.6712763003036206,-0.27634976997863,0.7714496755296387,0.7477665173810509,1.4994465774382042,0.7922094399013991,0.7735161159684584,-0.8927034947086095,-0.2273296920627887,-0.5584736770114356,-0.8881914618941776,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.31899526182055166,0.8554242907824356,0.028800886831387252,0.5715386068539668,-0.943656234951514,1.5458551176931954,1.2978802714092703,0.1802405695039533,1.2529819642386146,1.3140652973959446,0.7283371110447735,-0.8526425686189346,0.569792722181137,-1.2813273217652352,1.5138929077178211,0.8269566360224556,0.7041904423191195,0.7714496755296387,-1.4461035929181751,-0.2536062084064879,-5.199337582605575,1.9764028930502484,1.0352832082763144,1.305432227176804,1.4705269754661652,1.2394141933170093,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.6193354119818656,-0.6542494335608644,-0.01736367759410172,0.10375826128148007,-1.137677300665421,-0.5557708068546325,-1.052700119266705,-0.20978711012927295,-5.199337582605575,1.3343096069165379,1.550598642020413,-0.7876564840622373,1.717485948547123,-1.6321857259297632,-0.6562256451432089,2.653348990158154,2.9825751380393766,-1.0422467418324088,-0.006493756934744496,0.9495472701112365,-5.199337582605575,-5.199337582605575,1.3769462455576378,1.2118502136619558,1.864639407298379,0.5521719879181746,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.4273423810895027,-1.0507924800791666,0.037143906322427554,0.6533124699722291,1.2496710056351197,0.0,-0.36821528671982573,0.24972140621486738,-5.199337582605575,0.04263127071041128,0.7085186347809213,0.5318263844159101,0.20453073986848402,0.35846553371322765,-0.5444058812278888,-0.4087222719435947,-0.9409237972439839,0.30579628164909695,0.7046813240131569,-0.2536062084064879,0.6413181212948298,-5.199337582605575,-0.08122357138826429,0.301907811124022,0.46193067294593093,-0.3252629640153302,1
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.08441259336994733,1.2301106339493353,0.1185813474776785,-1.2477296629764427,1.8139131994721815,0.0,0.0,1.1251897659063923,-5.199337582605575,-0.29918957272068736,-0.6747283214610773,1.184347343515886,0.5146060705007729,1.6730732554947998,0.41453024532632354,-0.7283486499626981,0.19138127251809772,-1.918441485013229,-0.4472616097208182,-0.2536062084064879,0.8226357630740584,-5.199337582605575,-0.5819251174573002,1.2922506053859202,1.1880772808716644,-0.1201862806750384,1
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1.0363712670051621,-1.3120321248983104,0.019059505599241865,-0.7629336356501978,0.25490199055947255,0.6370725137603177,0.23237275705823807,0.6870267268665028,-5.199337582605575,1.4741782834681727,1.4979427621362298,-1.9425610923811896,1.0994066217117628,-2.030431094427817,-1.4900732659819202,0.9654076575683632,1.6343341967650091,-0.304481925592967,0.9613860495873079,0.9775108401348349,-5.199337582605575,-5.199337582605575,1.5046018786951068,1.5715888596898449,1.3116455502853146,1.571274539044028,1
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4.0598812159240625,0.32305744486613236,-0.0025664620535025117,-1.2943333045009928,0.1918651355188979,0.9239148671716088,-0.6982744073170597,-0.2471883843274539,-5.199337582605575,0.6369873742588068,0.8161518124982174,0.576603410961485,1.0224462456959436,-0.3593667590470744,-0.29722562388816115,-0.697061140217744,0.2342191939146195,-0.12578779918185587,-0.16395148160908607,-0.2536062084064879,-5.199337582605575,-5.199337582605575,1.0061178857381092,0.362725988747417,0.6894383856466992,0.08851094690039388,1
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.18867155712577147,-0.1364537232121627,0.00794293402349907,-0.8519326393890879,-0.19186513551889775,1.1815374662422222,0.49682672100591996,0.24723442506837445,-5.199337582605575,0.5393166374497248,0.25509106280166827,-0.26857232425251326,-0.4292167468515945,0.6011485492793508,1.0870723803556583,-0.4578597731884263,0.287760252900286,0.23292993127648484,-0.7647096737863871,-0.2536062084064879,0.8890319180891227,-5.199337582605575,0.761909064673008,0.561346254104964,-0.15517790724408725,0.014052178246934211,0
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-1.0227432671723646,-1.3120321248983104,0.016899148785185943,-1.225350052680258,0.5379803848163829,0.0,1.4227056979550656,-0.6271963576001219,-5.199337582605575,-0.2881636449572831,-0.6362666785840352,0.26256141326486837,-0.10454237027172004,0.7308931650532076,0.27190598970969515,-0.4766761627025866,0.4497779325353391,0.4612146045705889,0.07407067517835275,-0.2536062084064879,0.7580042333190846,0.8483671091121874,-0.30247850486146616,-0.5293226090957157,-0.7905033308588408,-1.2150068668120961,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.4794718629674148,-0.3537197624790802,-0.02609583801304676,1.39285743956889,-0.04769168375857986,-0.9336641973069816,-0.9041978611378172,-0.5672113899131166,0.682912664718748,0.5521599628431264,0.6581905120993151,0.816136085610497,0.11930375836280518,0.7479472180327396,0.11962800681805567,0.6833849030313192,-0.2227188497492275,-0.943656234951514,-0.4588713665652512,0.7700480523948268,-5.199337582605575,-5.199337582605575,0.5013300952845506,0.6102342122157239,-0.010582094323784078,-0.5298754635277263,0
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3.434327433389117,-1.4478559242963116,-0.03874981326082968,2.4095896653192175,-0.6440862293312938,1.8448108052715728,-1.812496292141605,-5.199337582605575,1.2867019355423468,1.2265638775488268,0.6578251678244513,1.6612494935919302,1.5210316815204616,-1.0257821248942394,1.6781356804838439,2.4135062530268625,-0.26469283387667103,-0.304481925592967,1.6010367543776243,1.6129605785132892,-5.199337582605575,-5.199337582605575,1.1303002705857785,0.4392940931180552,0.8860481285706937,1.2977281858499077,1
