feature_5_0.0,feature_5_1.0,feature_5_2.0,feature_5_Other,feature_8_0,feature_8_1,feature_8_2,feature_8_Other,feature_13_3,feature_13_2,feature_13_1,feature_13_Other,feature_14_0,feature_14_1,feature_14_2,feature_14_Other,feature_16_1,feature_16_2,feature_16_0,feature_16_Other,feature_18,feature_19_1,feature_19_2,feature_19_3,feature_23_0,feature_23_1,feature_23_2,feature_23_Other,feature_24_0,feature_24_1,feature_24_2,feature_24_Other,feature_25_0,feature_25_1,feature_25_24,feature_25_Other,feature_26_0,feature_26_1,feature_26_2,feature_26_Other,feature_27_0,feature_27_1,feature_27_2,feature_27_Other,feature_28_0,feature_28_24,feature_28_1,feature_28_Other,feature_29_0,feature_29_1,feature_29_2,feature_29_Other,feature_30_1,feature_30_2,feature_31_0,feature_31_1,feature_31_2,feature_31_Other,feature_32_0,feature_32_1,feature_32_2,feature_32_Other,feature_35_0,feature_35_5,feature_35_3,feature_35_Other,feature_36_0,feature_36_2,feature_36_1,feature_36_Other,feature_37_0,feature_37_1,feature_37_2,feature_37_Other,feature_11,feature_22,feature_48,feature_2,feature_12,feature_15,feature_17,feature_6,feature_7,feature_9,feature_39,feature_42,feature_43,feature_44,feature_46,feature_0,feature_1,feature_3,feature_4,feature_10,feature_21,feature_33,feature_34,feature_40,feature_41,feature_47,target
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.045911111324832846,-1.1819327001875815,-0.028115542047464075,0.1777830372498221,19.0,0.9101268004972825,0.5233333333333333,0.0,0.0,1466.594835164835,1912.589697802198,719.4866666666679,2004.3600000000008,68.72000000000298,5.2939333251018645,988.2,5558.4605555555545,13,3843.82,0.0,0,0,1779.9963636363636,952.5708695652174,94.50081339712918,678.7373392641467,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.2547711436029125,-1.0122830503647908,0.07235957329286213,0.3586205092431113,64.0,0.9101268004972825,0.165,82.99,0.0,292.59516483516484,1330.0151780821918,-624.7699999999974,792.2299999999998,-1408.0499999999993,-1.858355681771412,685.4433333333334,1911.3333333333333,51,-4332.5,0.0,0,1041,691.67,335.8664814814815,119.11369047619044,498.817217632563,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.6193354119818656,0.567644363322303,-0.04966189263506113,0.5984002703939715,87.0,0.9692949435344388,0.5245086705202312,0.0,0.0,1763.3453846153843,2231.684301369863,-249.1199999999993,52.8700000000008,-706.4799999999996,-8.906857142857143,1393.4952083333333,2328.7008333333333,6,210.0,0.0,0,0,1961.14,602.2628571428571,43.70971428571427,372.1755095523639,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,-0.5275131893321999,-0.17912633451728183,0.038897157721075104,0.7785216641443948,123.0,0.1503456221198156,0.4344848484848485,80.0,0.0,171.03186813186812,217.7396712328767,-489.7133333333337,35.63000000000011,-1412.8100000000013,4.413716425896201,1215.7731666666666,1561.6433333333334,16,3258.11,0.0,4531,0,344.035,438.7352631578947,153.20484375,250.6436394623776,0
0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2.261414091136096,-0.9188716634224873,0.11921091843031278,0.0870947433207317,0.0,0.9101268004972825,0.0,4229.92,0.0,96.98692307692308,308.0610136986301,125.3533333333359,861.2700000000059,-342.8299999999981,-0.7037861464378327,600.0,6889.049523809524,22,7539.94,1380.0,0,0,178.566,774.1809999999999,136.56776785714283,208.072142187768,1
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.7099663759048922,-0.1434790921465421,-0.09140999988484107,0.4303957787385409,455.0,0.9101268004972825,1.859,2085.0,0.0,-501.6128571428571,-500.7874725274726,-54.57666666666668,5.540000000000418,-169.67000000000053,1.8208799440260115,1213.1766666666665,2818.7466666666664,78,2098.49,0.0,10855,3718,-543.6783333333333,379.7482142857143,51.65875598086125,143.00214438715892,1
1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.2668657799426396,-1.132234719948083,0.12857871773818344,0.3935295400495604,99.0,0.3599166711179958,1.1103333333333334,5406.53,0.0,109.3843956043956,-68.40358126721763,461.9033333333343,1085.71,-373.3500000000003,2.6072420463431687,1830.262321428571,4650.8892857142855,103,2588.53,0.0,0,3331,530.9571428571428,332.315283018868,45.200557103064064,705.0949486245312,1
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.4794718629674148,0.2790838393139059,0.001885317606962946,1.16100529087025,186.0,0.6816441622154467,0.9073333333333332,714.5,0.0,655.8317582417583,515.7925138121547,-75.40333333333244,837.8700000000017,-617.6600000000008,-8.764110466312715,3790.75,3265.0583333333334,14,-2337.94,0.0,0,0,761.2199999999999,685.4623999999999,88.58556122448978,525.7855726653415,0
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.7620958577828042,0.13233168824020353,0.04139632532856431,0.2600337072672218,141.0,0.9101268004972825,2.6733333333333333,32.0,0.0,278.3618681318681,120.17650190114068,364.64333333333497,1009.7400000000052,-0.0500000000010913,5.743128369757583,960.9658333333334,3695.5433333333335,11,269.0,0.0,434,802,197.39846153846156,246.91938144329896,58.60833333333331,359.65239265759385,1
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.39718948463741977,2.0520787992717215,0.003513985935983174,0.379172237728728,301.0,0.6488888888888888,1.3038571428571428,1206.0,0.0,336.8873626373626,359.06813698630134,-103.13999999999956,306.8500000000004,-430.3699999999994,-3.803915709758406,1202.963,3172.603055555556,10,1131.0,0.0,164,8640,400.415,258.0819230769231,40.26299120234603,369.35519259741926,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-2.4563040188149463,-1.3455977764736786,0.45248930219376665,0.3564949850894159,8.0,0.9101268004972825,0.6677777777777778,0.0,0.0,27.666263736263737,74.71485207100592,-116.65666666666644,2006.2799999999995,-1857.8399999999992,1.5336179775280905,769.9315277777778,2159.726111111111,92,4598.78,0.0,0,0,-48.98499999999999,462.54275862068965,88.79812903225806,170.31154999199015,1
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.2929305208815956,-1.2511455941336893,0.013821153125936113,0.5064676184952763,56.0,0.7188199064524563,0.5981756756756756,0.0,0.0,93.41923076923077,117.7526301369863,-494.6966666666658,589.2199999999984,-1127.6099999999988,2.782684940527636,3379.803726190476,6673.286904761904,66,7675.71,0.0,0,0,282.26,675.5049999999999,146.17584615384615,396.01272037691496,0
1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2.8609031327320844,-0.010777678941598432,0.0008379895682787374,0.1974576775213491,98.0,0.2701047761600217,0.695032453296723,2569.0,429995.8,1399.977032967033,1280.3506849315067,-1698.446666666671,-83.32999999999993,-3824.5700000000033,-1.7855372268181249,1763.1575,8929.293214285713,22,12897.99,0.0,0,0,1733.311,707.1356818181818,95.08937853107346,1392.8135592636495,0
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.6714648938597777,-1.4403101576630895,-0.43102925412066123,1.417054532895305,28.0,0.7916666666666666,0.9385714285714286,280.0,5000.0,-121.1453846153846,170.83786301369864,38.2833333333333,528.27,-477.7800000000007,-3.464656212701156,4595.243333333334,3242.813333333333,24,1343.85,0.0,0,0,-112.26666666666668,342.75018181818183,81.46265217391304,256.75070390022,0
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.2448891945168103,-0.03627716618490133,-0.01010993013474845,0.5315137442534695,319.0,0.9101268004972825,0.0180571428571428,200.0,20000.0,762.7948351648351,595.9662191780823,983.2966666666658,3004.6299999999974,-272.0799999999999,55.98908136807014,1952.18,3672.868333333334,12,2060.0,0.0,0,0,872.3483333333334,2288.091875,138.5167901234568,2139.0574837755626,0
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.8402900805996724,-0.18771289654818996,0.035781887498829316,0.4763426460659424,2.0,0.9201386253826112,1.02,3188.5,0.0,28.42824175824176,1965.717397260274,-1044.5300000000022,313.2799999999984,-2786.560000000002,-9.523369551796517,1707.3739999999998,3584.34,0,0.0,0.0,0,0,39.51,263.8390476190476,41.80832352941178,407.61991558385216,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.07197585226378887,0.17110131680400079,-0.006294857052174187,0.9198772878837804,264.0,1.0,0.0751428571428571,6210.0,0.0,382.58219780219775,611.0042191780822,221.83333333333456,566.279999999997,-318.9399999999987,5.879554759846895,3413.613,3710.943888888888,31,5685.0,0.0,13677,331,390.50666666666666,447.4688524590164,67.24772727272727,790.1081689552389,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.34506000275950766,0.45081507993206826,-2.58251390584162,0.472896831549432,759.0,0.3106,0.9906666666666668,196.5,0.0,-3.876043956043953,636.83456284153,-147.25666666666743,1053.7499999999964,-1119.1899999999987,-1.0535582993785246,1499.607083333333,3171.108333333333,16,881.3,0.0,1773,0,-3.319,139.1016111111111,36.9276231884058,464.6597801224926,1
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0.8799828213714259,2.6474137667480178,0.04712828341034722,0.3471506423692452,39.0,0.9101268004972825,0.0,550.0,0.0,404.31505494505495,353.7725,-91.14666666666608,748.2200000000007,-938.5499999999984,8.999312178458243,938.5333333333332,2703.5333333333333,21,801.37,106.0,0,0,625.5266666666666,434.0188461538461,66.80884393063582,557.472444341243,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.7620958577828042,1.8160784428464591,0.037730122361264835,0.420602213833573,153.0,0.2837844468067708,0.7486274509803922,7000.0,15000.0,1480.9840659340657,1264.2708516483517,329.56999999999607,5720.369999999999,-5164.540000000001,22.652302012594152,4565.289333333333,10854.173333333334,63,3365.92,-16076.0,18707,3545,3168.175,1115.6535,203.55092592592592,2690.241352672113,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.605707412149068,-1.532160351508864,0.05669832479406182,0.3963361806541128,35.0,0.9701030927835051,0.192,0.0,0.0,0.0,0.0,-146.54999999999987,0.0,-439.6499999999997,-0.1892011476895197,768.718,0.0,6,528.0,0.0,0,0,0.0,51.75,81.05999999999997,9.430462533091358,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.20229955695856905,-0.23298749634752366,0.05928375018406665,0.4520812594387495,16.0,0.9101268004972825,0.0233333333333333,0.0,0.0,257.6903296703297,200.39180821917807,-1.1200000000000423,87.4399999999996,-90.65999999999984,-4.004299954726924,1163.730625,2574.1625,24,4385.0,0.0,4769,566,532.2766666666666,606.8671428571428,57.81972789115646,369.2854337882686,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.2668657799426396,-0.10835224747464522,0.016888346060330916,0.0878559453243198,18.0,0.9101268004972825,0.9073333333333332,1000.0,0.0,1237.641868131868,1320.620766283525,-575.8766666666652,2420.490000000005,-2351.4600000000028,-26.89957262213441,1890.6,21519.31770833333,59,2301.0,0.0,7020,0,1386.5765405405405,749.2007142857144,66.65473895582329,1233.538614983629,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.3065585207143932,-0.16065221620835832,0.05051831651628516,0.25,1.0,0.9101268004972825,0.9073333333333332,700.0,0.0,333.4396703296703,211.3153409090909,252.17000000000144,1034.570000000001,-423.48999999999614,-3.3256527143268704,655.7886111111111,2623.1544444444444,9,-450.0,0.0,0,0,686.525,436.635,54.33846153846152,451.0053256448309,1
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3.2779389877553813,-0.4112237082012225,-0.04114906095081623,0.5645894790571048,54.0,0.95785,0.6411692307692308,0.0,15121.46,1463.43978021978,2585.483131868132,1770.17666666667,5566.910000000004,-278.1899999999987,67.75813376136972,2298.08875,4070.3711904761903,7,-10962.06,42.0,0,0,1696.892857142857,1229.9040740740738,133.7074179431072,3111.1536556411734,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.7620958577828042,-0.9860029665732235,0.008040399528425087,0.3963361806541128,8.0,0.9277983583932592,1.1166666666666667,1500.0,4978.42,0.0,0.0,709.9133333333369,3468.0800000000017,-2102.359999999997,27.31081672634481,3138.717,0.0,20,2609.0,0.0,217,552,0.0,1638.690588235294,67.3507853403141,1728.0086210868926,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.5014484483932439,0.9165710203964783,0.19471233286174194,0.2639803773926864,196.0,0.9101268004972825,0.986,869.5,6288.2,96.68999999999998,1558.6011780821916,-37.38333333333352,0.2199999999993451,-112.28999999999996,2.2220479071490318,632.5539285714285,2396.215714285714,16,1303.45,5902.0,250,0,66.91285714285713,601.4738461538461,64.81674897119342,470.9607313923534,1
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,-0.16260681618681544,0.6116179688745293,0.160767613947594,0.4288283448720434,146.0,0.7129542888712738,0.522,80.0,0.0,165.31373626373625,330.54388429752066,-226.32,545.7099999999973,-1243.7199999999984,-3.254720829732064,2454.7035,5724.209999999999,33,1306.19,0.0,0,134,241.94466666666668,409.3006382978723,56.260141242937856,437.1040833870783,0
1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.24080103900368355,-0.8717756716772034,-0.030117539054378115,2.4912944185410195,0.0,0.7259422110552763,1.0022307692307693,2400.0,17532.77,301.73417582417585,230.1823753665689,-1347.756666666667,351.3500000000004,-2831.9400000000014,-42.01934074165536,7026.061319444444,2820.2452777777776,40,-5203.77,0.0,0,0,225.46666666666667,432.9127586206897,63.83746153846155,1791.707103393137,0
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.8663548215386284,-0.062297051127047136,0.16435031805802924,0.408972492362756,28.0,1.0,1.654,1769.15,7461.19,144.27813186813185,472.778021978022,-96.26666666666884,98.9099999999944,-453.0900000000038,-4.32787619870766,4448.924270833333,10878.297083333331,76,11801.06,0.0,30130,4661,157.0066666666667,304.4056451612903,70.43537037037038,387.0477096139483,1
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.18867155712577147,-1.180631705940474,0.19082398308225149,0.8675609287570846,95.0,0.9486285448628544,0.951,898.0,3197.21,152.6475824175824,222.69425824175823,16.89333333333252,623.5999999999985,-523.2800000000016,3.602613656006916,2192.551,2527.2588095238093,20,3803.0,0.0,0,0,232.38142857142856,266.1856842105263,84.40454849498329,467.8751612383587,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.7360311168438483,1.0771137104895179,-0.009169919946522706,0.4058575013027726,408.0,0.9101268004972825,1.1282857142857143,0.0,0.0,1349.5634065934066,1263.63125,-294.5800000000005,615.8499999999995,-1442.960000000001,12.537788039675686,2260.844285714285,5570.537142857142,10,332.0,140.0,20709,7898,2078.405,1346.3653846153843,66.85996363636364,928.8391171971094,1
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.8663548215386284,0.7167383040407985,-0.006519811709646072,0.7890078026849905,337.0,0.4230075045122067,2.543333333333333,0.0,0.0,425.6712087912088,1250.390904109589,-5.606666666667176,621.5300000000007,-412.3800000000001,-0.4096102399473187,2572.830833333333,3260.843333333333,34,-459.01,134.2,5261,1065,562.7486666666666,233.73626506024092,36.91431558935361,304.9114206800453,0
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.24080103900368355,0.965228205238291,0.026714718359224118,0.5676386305890981,73.0,0.9968181818181818,0.8240909090909091,19221.93,40485.3,1434.6542857142858,3064.3663805000588,-450.6133333333358,2731.1300000000047,-3755.060000000005,-37.291296867926086,4454.540999999999,7847.494444444444,75,11595.0,0.0,292,0,1772.2807936507936,1164.6232394366198,168.41701402805612,2552.983252738469,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.35868800259230527,-1.1046536419094084,-0.008462068091583013,0.3983147619574266,1272.0,0.9405844381203582,1.018,116.0,0.0,17.8,34.063753424657534,-83.93666666666634,951.7000000000016,-1057.5600000000004,-14.395513931761124,1387.45,3483.300476190476,5,1870.0,0.0,0,0,28.56142857142857,539.2378947368421,45.05291845493562,767.9035930771106,1
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-1.0488080081113207,0.8536028988364854,0.19750656855149332,0.3603049845492408,59.0,0.1929294040026391,1.89,460.0,0.0,37.06714285714286,177.60755882352942,-2.2166666666661663,20.20999999999958,-45.169999999998254,0.6401840556447301,1045.8825,2902.77,22,-1150.78,0.0,6597,4371,62.48,398.7288235294117,61.93347031963469,113.56214737602568,1
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,-0.16260681618681544,0.7375542119945151,-0.046723621504076294,0.4390027034600158,22.0,0.878266609715373,1.0149425287356322,3000.0,3258.0,-1472.4929032258065,-1472.4929032258065,0.0,0.0,0.0,-91.90809274193543,8823.216083333333,20098.318333333333,85,-721.0,615.05,0,0,-1368.852,0.0,0.0,1200.5168693391845,0
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.8142253396607163,0.03866010244847861,0.04671272886335135,0.25,853.0,0.9101268004972825,0.9073333333333332,1570.75,3200.0,171.70593406593406,187.6772328767123,-57.94000000000021,677.8800000000001,-546.630000000001,11.036946125036016,880.6416666666665,3522.566666666666,14,8813.0,0.0,0,0,77.18571428571428,735.9295238095237,101.48272727272727,814.9059144826945,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.9445490443554965,-0.48069680099675177,0.05516932510838832,0.6571208388362411,241.0,0.9946213278027212,1.1012903225806452,0.0,0.0,197.64978021978024,206.02898071625344,239.29999999999987,2703.3500000000004,-1918.1500000000003,-7.336304893608264,1729.954,2632.626904761905,46,-274.41,0.0,135,2926,90.28666666666668,297.1675438596492,46.6110632183908,515.048200667119,0
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.9842417851272501,-0.8382100201018352,0.06330505657324405,0.3777229221149889,590.0,0.2418577760647523,0.64625,0.0,0.0,206.17461538461532,252.4278356164384,-217.65333333333243,180.8900000000008,-780.6699999999992,-2.012305881384534,948.4496666666666,2510.9666666666667,14,256.0,0.0,0,0,255.352,299.61833333333334,67.28952941176469,313.35942934129747,1
